title; rank; date; artist; chart
INDUSTRY BABY (feat. Jack Harlow);4;16/09/2021;Lil Nas X;top200
Fair Trade (with Travis Scott);5;16/09/2021;Drake;top200
Heat Waves;6;16/09/2021;Glass Animals;top200
Girls Want Girls (with Lil Baby);7;16/09/2021;Drake;top200
family ties (with Kendrick Lamar);8;16/09/2021;Baby Keem;top200
good 4 u;9;16/09/2021;Olivia Rodrigo;top200
Hurricane;10;16/09/2021;Kanye West;top200
Need To Know;11;16/09/2021;Doja Cat;top200
Kiss Me More (feat. SZA);12;16/09/2021;Doja Cat;top200
Meet Me At Our Spot;13;16/09/2021;THE ANXIETY, WILLOW, Tyler Cole;top200
Champagne Poetry;14;16/09/2021;Drake;top200
Woman;15;16/09/2021;Doja Cat;top200
2055;16;16/09/2021;Sleepy Hallow;top200
Moon;17;16/09/2021;Kanye West;top200
Happier Than Ever;18;16/09/2021;Billie Eilish;top200
Bad Habits;19;16/09/2021;Ed Sheeran;top200
MONTERO (Call Me By Your Name);20;16/09/2021;Lil Nas X;top200
Shivers;21;16/09/2021;Ed Sheeran;top200
No Friends In The Industry;22;16/09/2021;Drake;top200
traitor;23;16/09/2021;Olivia Rodrigo;top200
TSU;24;16/09/2021;Drake;top200
Pepas;25;16/09/2021;Farruko;top200
Get Into It (Yuh);26;16/09/2021;Doja Cat;top200
Off The Grid;27;16/09/2021;Kanye West;top200
Levitating (feat. DaBaby);28;16/09/2021;Dua Lipa;top200
Dark Red;29;16/09/2021;Steve Lacy;top200
Beggin';30;16/09/2021;Måneskin;top200
Fancy Like;31;16/09/2021;Walker Hayes;top200
RAPSTAR;32;16/09/2021;Polo G;top200
Ain't Shit;33;16/09/2021;Doja Cat;top200
deja vu;34;16/09/2021;Olivia Rodrigo;top200
Papi’s Home;35;16/09/2021;Drake;top200
N 2 Deep;36;16/09/2021;Drake, Future;top200
Wants and Needs (feat. Lil Baby);37;16/09/2021;Drake;top200
In The Bible (with Lil Durk & Giveon);38;16/09/2021;Drake;top200
Lonely (with Lil Wayne);39;16/09/2021;DaBaby;top200
Sharing Locations (feat. Lil Baby & Lil Durk);40;16/09/2021;Meek Mill;top200
range brothers (with Kendrick Lamar);41;16/09/2021;Baby Keem;top200
Love All (with JAY-Z);42;16/09/2021;Drake;top200
Jugaste y Sufrí;43;16/09/2021;Eslabon Armado, DannyLux;top200
Freaks;44;16/09/2021;Surf Curse;top200
Sweater Weather;45;16/09/2021;The Neighbourhood;top200
Peaches (feat. Daniel Caesar & Giveon);46;16/09/2021;Justin Bieber;top200
Pipe Down;47;16/09/2021;Drake;top200
Have Mercy;48;16/09/2021;Chlöe;top200
drivers license;49;16/09/2021;Olivia Rodrigo;top200
IMY2 (with Kid Cudi);50;16/09/2021;Drake;top200
Jail;51;16/09/2021;Kanye West;top200
No Role Modelz;52;16/09/2021;J. Cole;top200
A-O-K;53;16/09/2021;Tai Verdes;top200
Blinding Lights;54;16/09/2021;The Weeknd;top200
Save Your Tears (with Ariana Grande) (Remix);55;16/09/2021;The Weeknd;top200
justified;56;16/09/2021;Kacey Musgraves;top200
Yonaguni;57;16/09/2021;Bad Bunny;top200
favorite crime;58;16/09/2021;Olivia Rodrigo;top200
Heartbreak Anniversary;59;16/09/2021;Giveon;top200
Tell Em;60;16/09/2021;Cochise, $NOT;top200
Take My Breath;61;16/09/2021;The Weeknd;top200
Thot Shit;62;16/09/2021;Megan Thee Stallion;top200
7am On Bridle Path;63;16/09/2021;Drake;top200
my ex's best friend (with blackbear);64;16/09/2021;Machine Gun Kelly;top200
REPEAT IT (with Gunna);65;16/09/2021;Lil Tecca;top200
Loverboy;66;16/09/2021;A-Wall;top200
You Right;67;16/09/2021;Doja Cat, The Weeknd;top200
Pain;68;16/09/2021;PinkPantheress;top200
Race My Mind;69;16/09/2021;Drake;top200
"...And to Those I Love;  Thanks for Sticking Around";70;16/09/2021;$uicideboy$;top200
Leave The Door Open;71;16/09/2021;Bruno Mars, Anderson .Paak, Silk Sonic;top200
Colors and Shapes;72;16/09/2021;Mac Miller;top200
t r a n s p a r e n t s o u l feat. Travis Barker;73;16/09/2021;WILLOW;top200
Miss The Rage (feat. Playboi Carti);74;16/09/2021;Trippie Redd;top200
Rumors (feat. Cardi B);75;16/09/2021;Lizzo;top200
jealousy jealousy;76;16/09/2021;Olivia Rodrigo;top200
brutal;77;16/09/2021;Olivia Rodrigo;top200
Todo De Ti;78;16/09/2021;Rauw Alejandro;top200
Sunflower - Spider-Man: Into the Spider-Verse;79;16/09/2021;Post Malone, Swae Lee;top200
Circles;80;16/09/2021;Post Malone;top200
Life Goes On;81;16/09/2021;Oliver Tree;top200
Praise God;82;16/09/2021;Kanye West;top200
Buy Dirt;83;16/09/2021;Jordan Davis, Luke Bryan;top200
The Spins;84;16/09/2021;Mac Miller;top200
Leave Before You Love Me (with Jonas Brothers);85;16/09/2021;Marshmello;top200
Motley Crew;86;16/09/2021;Post Malone;top200
YKWIM?;87;16/09/2021;Yot Club;top200
happier;88;16/09/2021;Olivia Rodrigo;top200
She Knows (feat. Amber Coffman & Cults);89;16/09/2021;J. Cole;top200
Good Days;90;16/09/2021;SZA;top200
Volví;91;16/09/2021;Aventura, Bad Bunny;top200
Martin & Gina;92;16/09/2021;Polo G;top200
Rich MF (feat. Polo G & Lil Durk);93;16/09/2021;Trippie Redd;top200
You Only Live Twice (with Lil Wayne & Rick Ross);94;16/09/2021;Drake;top200
Mood (feat. iann dior);95;16/09/2021;24kGoldn;top200
telepatía;96;16/09/2021;Kali Uchis;top200
Paralyzed;97;16/09/2021;Sueco;top200
In Da Getto;98;16/09/2021;J Balvin, Skrillex;top200
breadwinner;99;16/09/2021;Kacey Musgraves;top200
Come & Go (with Marshmello);100;16/09/2021;Juice WRLD;top200
Yebba’s Heartbreak;101;16/09/2021;Drake, Yebba;top200
Outside (Better Days);102;16/09/2021;Blueface, Og Bobby Billions;top200
EVERY CHANCE I GET (feat. Lil Baby & Lil Durk);103;16/09/2021;DJ Khaled;top200
Watermelon Sugar;104;16/09/2021;Harry Styles;top200
20 Min;105;16/09/2021;Lil Uzi Vert;top200
All Girls Are The Same;106;16/09/2021;Juice WRLD;top200
Collard Greens;107;16/09/2021;ScHoolboy Q, Kendrick Lamar;top200
SUVs (Black on Black);108;16/09/2021;Jack Harlow, Pooh Shiesty;top200
Fountains (with Tems);109;16/09/2021;Drake;top200
Wait a Minute!;110;16/09/2021;WILLOW;top200
DÁKITI;111;16/09/2021;Bad Bunny, Jhay Cortez;top200
Dreams - 2004 Remaster;112;16/09/2021;Fleetwood Mac;top200
Get Along Better;113;16/09/2021;Drake, Ty Dolla $ign;top200
Mr. Brightside;114;16/09/2021;The Killers;top200
simple times;115;16/09/2021;Kacey Musgraves;top200
Ball If I Want To;116;16/09/2021;DaBaby;top200
Happier Than Ever - Edit;117;16/09/2021;Billie Eilish;top200
Believe What I Say;118;16/09/2021;Kanye West;top200
I GUESS I'M IN LOVE;119;16/09/2021;Clinton Kane;top200
WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign);120;16/09/2021;Tyler, The Creator;top200
Astronaut In The Ocean;121;16/09/2021;Masked Wolf;top200
Lucid Dreams;122;16/09/2021;Juice WRLD;top200
Matt Hardy 999 (feat. Juice WRLD);123;16/09/2021;Trippie Redd;top200
Streets;124;16/09/2021;Doja Cat;top200
Work Out;125;16/09/2021;J. Cole;top200
HOT DEMON B!TCHES NEAR U ! ! !;126;16/09/2021;CORPSE, Night Lovell;top200
Pursuit Of Happiness (Nightmare);127;16/09/2021;Kid Cudi, MGMT, Ratatat;top200
Daddy Issues;128;16/09/2021;The Neighbourhood;top200
Cold Heart - PNAU Remix;129;16/09/2021;Elton John, Dua Lipa;top200
Whats Poppin (feat. DaBaby & Tory Lanez & Lil Wayne) [Remix] - Bonus Track;130;16/09/2021;Jack Harlow;top200
SLOW DANCING IN THE DARK;131;16/09/2021;Joji;top200
Space Song;132;16/09/2021;Beach House;top200
Electric Love;133;16/09/2021;BØRNS;top200
m y . l i f e (with 21 Savage & Morray);134;16/09/2021;J. Cole;top200
Cigarette Daydreams;135;16/09/2021;Cage The Elephant;top200
Wishing Well;136;16/09/2021;Juice WRLD;top200
goosebumps;137;16/09/2021;Travis Scott;top200
Lemonade (feat. Gunna & Don Toliver & NAV);138;16/09/2021;Internet Money;top200
Late At Night;139;16/09/2021;Roddy Ricch;top200
XO Tour Llif3;140;16/09/2021;Lil Uzi Vert;top200
Money Trees;141;16/09/2021;Kendrick Lamar, Jay Rock;top200
Forever After All;142;16/09/2021;Luke Combs;top200
WITHOUT YOU;143;16/09/2021;The Kid LAROI;top200
Heather;144;16/09/2021;Conan Gray;top200
Beautiful Mistakes (feat. Megan Thee Stallion);145;16/09/2021;Maroon 5;top200
Just for me;146;16/09/2021;PinkPantheress;top200
Calling My Phone;147;16/09/2021;Lil Tjay, 6LACK;top200
Jocelyn Flores;148;16/09/2021;XXXTENTACION;top200
Best Friend (feat. Doja Cat);149;16/09/2021;Saweetie;top200
Over The Top (feat. Drake);150;16/09/2021;Smiley;top200
Someone You Loved;151;16/09/2021;Lewis Capaldi;top200
For The Night (feat. Lil Baby & DaBaby);152;16/09/2021;Pop Smoke;top200
Laugh Now Cry Later (feat. Lil Durk);153;16/09/2021;Drake;top200
p r i d e . i s . t h e . d e v i l (with Lil Baby);154;16/09/2021;J. Cole;top200
Everybody Talks;155;16/09/2021;Neon Trees;top200
Hats Off (feat. Travis Scott);156;16/09/2021;Lil Baby, Lil Durk;top200
Like I Can;157;16/09/2021;Sam Smith;top200
Robbery;158;16/09/2021;Juice WRLD;top200
Lil Bit (feat. Florida Georgia Line);159;16/09/2021;Nelly;top200
Pure Souls;160;16/09/2021;Kanye West;top200
505;161;16/09/2021;Arctic Monkeys;top200
Chosen (feat. Ty Dolla $ign);162;16/09/2021;Blxst, Tyga;top200
Smells Like Teen Spirit;163;16/09/2021;Nirvana;top200
NOT SOBER (feat. Polo G & Stunna Gambino);164;16/09/2021;The Kid LAROI;top200
you broke me first;165;16/09/2021;Tate McRae;top200
Save Your Tears;166;16/09/2021;The Weeknd;top200
23;167;16/09/2021;Sam Hunt;top200
ROCKSTAR (feat. Roddy Ricch);168;16/09/2021;DaBaby;top200
The Less I Know The Better;169;16/09/2021;Tame Impala;top200
Before You Go;170;16/09/2021;Lewis Capaldi;top200
Whiskey Glasses;171;16/09/2021;Morgan Wallen;top200
Chasing After You (with Maren Morris);172;16/09/2021;Ryan Hurd;top200
Up;173;16/09/2021;Cardi B;top200
Tongue Tied;174;16/09/2021;Grouplove;top200
Heartless;175;16/09/2021;Kanye West;top200
Ric Flair Drip (& Metro Boomin);176;16/09/2021;Offset;top200
The Hills;177;16/09/2021;The Weeknd;top200
MIDDLE CHILD;178;16/09/2021;J. Cole;top200
The Way Life Goes (feat. Oh Wonder);179;16/09/2021;Lil Uzi Vert;top200
What You Know Bout Love;180;16/09/2021;Pop Smoke;top200
F*****g Fans;181;16/09/2021;Drake;top200
edamame (feat. Rich Brian);182;16/09/2021;bbno$;top200
See You Again (feat. Kali Uchis);183;16/09/2021;Tyler, The Creator;top200
Tyler Herro;184;16/09/2021;Jack Harlow;top200
Don't Go Yet;185;16/09/2021;Camila Cabello;top200
Blueberry Faygo;186;16/09/2021;Lil Mosey;top200
I WANNA BE YOUR SLAVE;187;16/09/2021;Måneskin;top200
Die For You;188;16/09/2021;The Weeknd;top200
WAP (feat. Megan Thee Stallion);189;16/09/2021;Cardi B;top200
24 (feat. Lil Baby);190;16/09/2021;Money Man;top200
Flashing Lights;191;16/09/2021;Kanye West, Dwele;top200
Drip Too Hard (Lil Baby & Gunna);192;16/09/2021;Lil Baby;top200
HUMBLE.;193;16/09/2021;Kendrick Lamar;top200
positions;194;16/09/2021;Ariana Grande;top200
Blue Notes 2 (feat. Lil Uzi Vert);195;16/09/2021;Meek Mill;top200
Tennessee Whiskey;196;16/09/2021;Chris Stapleton;top200
Don't Stop Believin';197;16/09/2021;Journey;top200
Godzilla (feat. Juice WRLD);198;16/09/2021;Eminem;top200
The Box;199;16/09/2021;Roddy Ricch;top200
Love Again;200;16/09/2021;Dua Lipa;top200
INDUSTRY BABY (feat. Jack Harlow);1;17/09/2021;Lil Nas X;top200
THATS WHAT I WANT;2;17/09/2021;Lil Nas X;top200
Way 2 Sexy (with Future & Young Thug);3;17/09/2021;Drake;top200
STAY (with Justin Bieber);4;17/09/2021;The Kid LAROI;top200
Knife Talk (with 21 Savage ft. Project Pat);5;17/09/2021;Drake;top200
MONTERO (Call Me By Your Name);6;17/09/2021;Lil Nas X;top200
SCOOP (feat. Doja Cat);7;17/09/2021;Lil Nas X;top200
Fair Trade (with Travis Scott);8;17/09/2021;Drake;top200
DOLLA SIGN SLIME (feat. Megan Thee Stallion);9;17/09/2021;Lil Nas X;top200
Heat Waves;10;17/09/2021;Glass Animals;top200
DEAD RIGHT NOW;11;17/09/2021;Lil Nas X;top200
Wildest Dreams (Taylor's Version);12;17/09/2021;Taylor Swift;top200
ONE OF ME (feat. Elton John);13;17/09/2021;Lil Nas X;top200
Girls Want Girls (with Lil Baby);14;17/09/2021;Drake;top200
family ties (with Kendrick Lamar);15;17/09/2021;Baby Keem;top200
good 4 u;16;17/09/2021;Olivia Rodrigo;top200
LOST IN THE CITADEL;17;17/09/2021;Lil Nas X;top200
Need To Know;18;17/09/2021;Doja Cat;top200
TALES OF DOMINICA;19;17/09/2021;Lil Nas X;top200
Hurricane;20;17/09/2021;Kanye West;top200
SUN GOES DOWN;21;17/09/2021;Lil Nas X;top200
Kiss Me More (feat. SZA);22;17/09/2021;Doja Cat;top200
Meet Me At Our Spot;23;17/09/2021;THE ANXIETY, WILLOW, Tyler Cole;top200
Shivers;24;17/09/2021;Ed Sheeran;top200
Woman;25;17/09/2021;Doja Cat;top200
AM I DREAMING (feat. Miley Cyrus);26;17/09/2021;Lil Nas X;top200
DONT WANT IT;27;17/09/2021;Lil Nas X;top200
Champagne Poetry;28;17/09/2021;Drake;top200
2055;29;17/09/2021;Sleepy Hallow;top200
VOID;30;17/09/2021;Lil Nas X;top200
Bad Habits;31;17/09/2021;Ed Sheeran;top200
LIFE AFTER SALEM;32;17/09/2021;Lil Nas X;top200
Moon;33;17/09/2021;Kanye West;top200
Happier Than Ever;34;17/09/2021;Billie Eilish;top200
Pepas;35;17/09/2021;Farruko;top200
